27352;Australia;Findon;Single;42;Male;110000,00;0;5;Partial College;Management;1;3;1;1-10 Orders;10+ Miles;203;3;1357,97
27353;Australia;Hobart;Single;42;Male;110000,00;0;5;Partial College;Management;1;3;1;1-10 Orders;10+ Miles;220;5;1371,95
27354;Australia;Silverwater;Single;36;Female;120000,00;5;5;Partial High School;Professional;0;4;1;1-10 Orders;10+ Miles;225;2;1322,98
27355;Australia;Sydney;Married;43;Male;100000,00;0;5;High School;Management;1;2;1;1-10 Orders;10+ Miles;213;5;1383,45
27356;Australia;Silverwater;Married;43;Female;120000,00;0;5;Partial High School;Professional;1;4;1;1-10 Orders;10+ Miles;192;4;1336,96
27357;Australia;Geelong;Married;38;Male;90000,00;0;0;Bachelors;Professional;0;3;0;1-10 Orders;10+ Miles;0;1;69,99
27358;Australia;Hervey Bay;Married;38;Male;90000,00;0;0;Bachelors;Professional;1;3;0;1-10 Orders;10+ Miles;0;2;78,98
27359;Australia;Warrnambool;Single;38;Female;100000,00;0;5;High School;Management;1;3;1;1-10 Orders;10+ Miles;221;3;1344,47
27360;Australia;Findon;Married;45;Male;80000,00;0;0;Bachelors;Professional;1;4;0;1-10 Orders;10+ Miles;0;1;69,99
27361;Australia;Milsons Point;Single;44;Female;80000,00;0;0;Bachelors;Professional;0;4;0;1-10 Orders;10+ Miles;0;1;69,99
27362;Australia;Geelong;Single;44;Male;110000,00;0;5;Partial College;Management;0;3;1;1-10 Orders;10+ Miles;189;5;1407,45
27363;Australia;Coffs Harbour;Married;38;Female;110000,00;0;5;High School;Management;1;3;0;1-10 Orders;10+ Miles;0;3;132,97
27364;Australia;Seaford;Single;39;Male;90000,00;0;0;Bachelors;Professional;0;4;0;1-10 Orders;10+ Miles;0;2;78,98
27365;Australia;East Brisbane;Single;45;Male;100000,00;0;5;High School;Management;0;4;1;1-10 Orders;10+ Miles;213;5;1371,95
27366;Australia;South Melbourne;Single;39;Male;100000,00;0;5;High School;Management;1;4;1;1-10 Orders;10+ Miles;208;2;1322,98
27367;Australia;Hervey Bay;Single;40;Female;90000,00;0;0;Bachelors;Professional;1;4;0;1-10 Orders;10+ Miles;0;1;69,99
27368;Australia;Brisbane;Married;45;Female;100000,00;0;5;Partial High School;Professional;0;4;0;1-10 Orders;10+ Miles;0;3;132,97
27369;Australia;East Brisbane;Married;45;Female;110000,00;0;5;High School;Management;1;4;0;1-10 Orders;10+ Miles;0;2;78,98
27370;Australia;Townsville;Single;45;Female;110000,00;0;5;High School;Management;0;4;1;1-10 Orders;10+ Miles;210;2;1322,98
27371;Australia;Geelong;Single;44;Female;110000,00;0;5;Partial High School;Professional;0;4;1;1-10 Orders;10+ Miles;221;5;1350,75
27372;United States;Bradenton;Single;68;Male;30000,00;4;0;High School;Professional;0;2;0;1-10 Orders;1-2 Miles;0;2;38,98
27373;United States;Woodburn;Single;68;Male;30000,00;4;0;High School;Professional;0;2;0;1-10 Orders;1-2 Miles;0;2;38,98
27374;United States;Bremerton;Single;56;Male;30000,00;4;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;2;6,28
27375;United States;Puyallup;Married;62;Female;30000,00;4;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;2;6,28
27376;United States;Marysville;Single;67;Female;30000,00;4;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;2;6,28
27377;Canada;Langford;Single;69;Female;30000,00;4;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;3;128,97
27378;Canada;N. Vancouver;Married;63;Female;30000,00;4;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;2;78,98
27379;United States;Imperial Beach;Single;69;Female;40000,00;4;0;High School;Professional;0;2;0;1-10 Orders;1-2 Miles;0;4;152,47
27380;Canada;Langford;Single;63;Male;40000,00;4;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;1;69,99
27381;United States;Burbank;Single;78;Female;40000,00;4;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;3;68,97
27382;United States;Colma;Single;79;Female;50000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;3;36,27
27383;United States;Concord;Single;78;Male;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;3;68,97
27384;Canada;Port Hammond;Married;78;Male;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;2;78,98
27385;United States;Burbank;Married;71;Male;60000,00;3;0;Graduate Degree;Management;0;2;0;1-10 Orders;1-2 Miles;0;3;68,97
27386;United States;Burlingame;Married;76;Male;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;3;36,27
27387;United States;Oregon City;Single;77;Male;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;2;33,98
27388;United States;Spokane;Married;76;Male;60000,00;3;0;Bachelors;Management;0;2;0;1-10 Orders;1-2 Miles;0;3;83,97
27389;United States;Woodland Hills;Single;75;Male;60000,00;3;0;Bachelors;Management;0;2;0;1-10 Orders;1-2 Miles;0;1;28,99
27390;United States;Burien;Single;75;Female;60000,00;3;0;Graduate Degree;Management;0;2;0;1-10 Orders;1-2 Miles;0;4;47,96
27391;United States;Kirkland;Single;69;Male;50000,00;3;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;33,98
27392;United States;Bellflower;Married;74;Female;50000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;23,78
27393;Canada;Cliffside;Married;73;Female;50000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;123,98
27394;United States;Lebanon;Single;73;Male;50000,00;4;0;Bachelors;Management;0;2;0;1-10 Orders;1-2 Miles;0;2;30,48
27395;United States;Beaverton;Single;68;Female;50000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;3;75,47
27396;United States;Edmonds;Single;73;Male;60000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;3;88,98
27397;United States;Glendale;Single;73;Male;60000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;3;33,43
27398;United States;Torrance;Single;72;Female;60000,00;4;0;Bachelors;Management;0;2;0;1-10 Orders;1-2 Miles;0;3;27,77
27399;United States;Coronado;Single;72;Male;60000,00;4;0;Bachelors;Management;0;2;0;1-10 Orders;1-2 Miles;0;4;84,46
27400;Canada;Westminster;Married;73;Male;60000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
27401;Canada;Cliffside;Married;71;Male;30000,00;5;0;Partial High School;Clerical;0;2;0;1-10 Orders;1-2 Miles;0;1;69,99
27402;Canada;Vancouver;Single;66;Male;30000,00;5;0;Partial High School;Clerical;0;2;0;1-10 Orders;1-2 Miles;0;3;128,97
27403;Canada;N. Vancouver;Single;71;Male;30000,00;2;1;Partial High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;3;132,97
27404;Canada;Vancouver;Married;64;Female;40000,00;5;0;High School;Professional;0;3;0;1-10 Orders;2-5 Miles;0;1;782,99
27405;United States;San Gabriel;Married;70;Male;40000,00;5;0;High School;Professional;1;3;0;1-10 Orders;10+ Miles;0;1;2071,4196
27406;Canada;Westminster;Single;69;Male;70000,00;5;0;Bachelors;Management;1;3;1;1-10 Orders;10+ Miles;362;3;1357,97
27407;United States;Portland;Single;64;Female;70000,00;5;0;Bachelors;Management;1;3;1;1-10 Orders;10+ Miles;351;3;4490,4796
27408;United States;Concord;Married;69;Female;70000,00;5;0;Bachelors;Management;1;3;0;1-10 Orders;10+ Miles;0;4;77,96
27409;United States;Colma;Married;68;Male;40000,00;2;1;High School;Professional;1;1;0;1-10 Orders;10+ Miles;0;3;60,47
27410;United States;San Carlos;Single;63;Female;40000,00;2;1;High School;Professional;0;2;0;1-10 Orders;2-5 Miles;0;2;23,78
27411;United States;Corvallis;Single;68;Male;40000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;2;23,78
27412;United States;Imperial Beach;Single;68;Male;70000,00;2;1;Bachelors;Management;1;1;0;1-10 Orders;10+ Miles;0;3;68,97
27413;Canada;Langford;Married;68;Female;70000,00;2;1;Bachelors;Management;1;1;0;1-10 Orders;10+ Miles;0;3;103,48
27414;Canada;Shawnee;Married;68;Female;70000,00;2;1;Bachelors;Management;1;1;0;1-10 Orders;10+ Miles;0;1;4,99
27415;Canada;Shawnee;Married;68;Male;40000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
27416;United States;Sedro Woolley;Single;62;Male;60000,00;2;1;Partial College;Professional;0;1;0;1-10 Orders;2-5 Miles;0;1;2049,0982
27417;United States;Coronado;Married;68;Male;60000,00;2;1;Bachelors;Management;1;0;0;1-10 Orders;10+ Miles;0;1;21,49
27418;United States;Woodland Hills;Single;67;Female;70000,00;4;1;Partial College;Professional;0;2;1;1-10 Orders;1-2 Miles;331;3;4490,4796
27419;Canada;Cliffside;Single;66;Female;40000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
27420;Canada;Port Hammond;Single;66;Male;40000,00;2;1;Partial High School;Skilled Manual;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
27421;United States;Braintree;Single;61;Female;60000,00;2;1;Partial College;Professional;0;2;0;1-10 Orders;2-5 Miles;0;1;2049,0982
27422;United States;Woodburn;Married;66;Male;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;10+ Miles;0;3;60,47
27423;United States;Coronado;Single;67;Male;60000,00;2;1;Partial College;Professional;0;0;0;1-10 Orders;2-5 Miles;0;1;2071,4196
27424;United States;La Jolla;Single;67;Male;60000,00;2;1;Partial College;Professional;1;0;0;1-10 Orders;10+ Miles;0;1;2049,0982
27425;United States;Los Angeles;Single;66;Male;60000,00;2;1;Partial College;Professional;0;1;0;1-10 Orders;2-5 Miles;0;1;2049,0982
27426;United States;National City;Single;61;Male;60000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;2;23,78
27427;United States;Santa Monica;Single;61;Male;70000,00;5;1;Partial College;Professional;0;2;1;1-10 Orders;1-2 Miles;326;3;4490,4796
27428;Canada;Royal Oak;Single;66;Female;40000,00;2;1;Partial High School;Skilled Manual;1;2;0;1-10 Orders;10+ Miles;0;2;94,48
27429;Canada;Westminster;Single;66;Female;40000,00;2;1;Partial High School;Skilled Manual;1;3;0;1-10 Orders;10+ Miles;0;1;782,99
27430;United States;Bremerton;Married;66;Female;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;10+ Miles;0;3;33,43
27431;United States;Oregon City;Single;60;Male;60000,00;2;1;Partial College;Professional;0;2;0;1-10 Orders;2-5 Miles;0;1;2049,0982
27432;United States;Chula Vista;Single;60;Male;60000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;3;27,77
27433;United States;Colma;Single;65;Male;60000,00;2;1;Partial College;Professional;0;1;0;1-10 Orders;2-5 Miles;0;3;27,77
27434;United States;Lincoln Acres;Single;66;Male;70000,00;4;2;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;3;36,27
27435;United States;Mill Valley;Married;65;Female;70000,00;4;2;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;3;88,97
27436;Canada;Cliffside;Single;59;Female;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;2;94,48
27437;Canada;Metchosin;Single;65;Female;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;2;78,98
27438;United States;Bellflower;Married;64;Male;60000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;3;27,77
27439;United States;Glendale;Single;63;Male;70000,00;2;1;High School;Professional;0;2;1;1-10 Orders;2-5 Miles;326;3;4462,1582
27440;United States;Olympia;Single;63;Female;70000,00;2;1;Partial High School;Skilled Manual;0;2;1;1-10 Orders;2-5 Miles;348;4;4447,1482
27441;Canada;Shawnee;Married;63;Male;60000,00;3;1;High School;Professional;0;2;0;1-10 Orders;2-5 Miles;0;2;78,98
27442;United States;Colma;Married;62;Female;60000,00;3;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;3;27,77
27443;United States;Novato;Single;62;Female;60000,00;3;1;Partial High School;Skilled Manual;1;2;0;1-10 Orders;10+ Miles;0;2;23,78
27444;United States;Walla Walla;Married;47;Female;70000,00;5;5;Graduate Degree;Professional;0;2;0;1-10 Orders;0-1 Miles;0;2;31,28
27445;United States;Colma;Married;46;Male;70000,00;5;5;Graduate Degree;Professional;1;2;0;1-10 Orders;0-1 Miles;0;2;33,98
27446;United States;Santa Monica;Single;41;Male;80000,00;3;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;339;3;4468,1582
27447;United States;Woodland Hills;Married;47;Female;80000,00;3;0;Graduate Degree;Professional;1;0;1;1-10 Orders;0-1 Miles;345;3;4490,4796
27448;United States;Chandler;Single;51;Male;40000,00;0;0;Bachelors;Professional;1;1;0;1-10 Orders;2-5 Miles;0;1;2071,4196
27449;United States;San Carlos;Single;48;Male;80000,00;0;0;Bachelors;Management;1;1;1;1-10 Orders;1-2 Miles;341;5;4482,1382
27450;United States;Walla Walla;Married;48;Female;100000,00;1;0;Bachelors;Management;1;2;1;1-10 Orders;1-2 Miles;322;4;4514,9696
27451;Canada;Langford;Single;48;Male;100000,00;2;0;Bachelors;Management;0;2;0;1-10 Orders;0-1 Miles;0;3;37,43
27452;United States;Woodland Hills;Single;49;Male;120000,00;0;1;Bachelors;Management;0;3;1;1-10 Orders;0-1 Miles;335;4;4544,4696
27453;United States;Coronado;Single;47;Male;80000,00;4;3;Bachelors;Management;1;0;1;1-10 Orders;1-2 Miles;323;3;4468,1582
27454;Canada;Langley;Married;42;Male;90000,00;4;4;Bachelors;Management;1;1;0;1-10 Orders;1-2 Miles;0;2;7,28
27455;United States;Lebanon;Single;47;Female;100000,00;2;0;Bachelors;Management;0;3;1;1-10 Orders;0-1 Miles;332;5;4532,9696
27456;United States;Marysville;Married;48;Male;100000,00;2;0;Bachelors;Management;1;3;0;1-10 Orders;1-2 Miles;0;3;58,47
27457;United States;Oregon City;Single;48;Female;100000,00;2;0;Bachelors;Management;0;3;0;1-10 Orders;1-2 Miles;0;3;58,47
27458;United States;Berkeley;Married;42;Male;110000,00;2;1;Bachelors;Management;1;3;0;1-10 Orders;1-2 Miles;0;3;68,97
27459;United States;Burbank;Married;42;Male;130000,00;1;0;Graduate Degree;Management;1;2;1;1-10 Orders;0-1 Miles;305;6;4552,1282
27460;United States;Chula Vista;Single;42;Male;130000,00;1;0;Graduate Degree;Management;0;3;1;1-10 Orders;0-1 Miles;312;3;4490,4796
27461;United States;Yakima;Single;36;Female;40000,00;0;0;High School;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;4;110,46
27462;United States;Bellflower;Single;37;Male;40000,00;0;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;5-10 Miles;0;4;35,72
27463;United States;Chula Vista;Single;36;Female;40000,00;0;0;Partial College;Skilled Manual;0;1;0;1-10 Orders;1-2 Miles;0;2;23,78
27464;Australia;Port Macquarie;Married;71;Female;20000,00;3;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;2;6,28
27465;United States;Woodburn;Single;37;Male;30000,00;0;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;5-10 Miles;0;2;11,94
27466;United States;Yakima;Single;38;Female;30000,00;0;0;Partial College;Skilled Manual;0;1;0;1-10 Orders;1-2 Miles;0;3;66,97
27467;United States;Coronado;Married;38;Male;60000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;1;2049,0982
27468;United States;El Cajon;Married;37;Male;60000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;1;2071,4196
27469;Australia;North Sydney;Single;70;Female;30000,00;2;0;Partial College;Clerical;0;2;1;1-10 Orders;5-10 Miles;395;3;1331,97
27470;Australia;Springwood;Married;69;Female;30000,00;2;0;Partial College;Clerical;0;2;1;1-10 Orders;1-2 Miles;361;5;1371,95
27471;Australia;Perth;Single;68;Female;20000,00;2;1;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;373;3;1386,48
27472;Australia;Townsville;Single;68;Female;20000,00;2;1;Partial High School;Clerical;1;2;1;1-10 Orders;5-10 Miles;347;5;1345,95
27473;Australia;Warrnambool;Single;57;Male;20000,00;2;1;Partial High School;Clerical;1;2;1;1-10 Orders;5-10 Miles;385;4;1398,46
27474;United States;Burien;Single;39;Female;40000,00;0;0;Bachelors;Professional;1;2;0;1-10 Orders;5-10 Miles;0;3;60,47
27475;United States;Olympia;Single;39;Female;40000,00;0;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;5-10 Miles;0;3;33,43
27476;United States;Bellflower;Single;39;Female;40000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;2;25,48
27477;United States;Berkeley;Single;38;Male;40000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;2;23,78
27478;United States;Chula Vista;Married;39;Female;60000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;3;27,77
27479;United States;Glendale;Single;39;Female;60000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;2;23,78
27480;United States;Lincoln Acres;Single;39;Female;70000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;5-10 Miles;0;4;118,96
27481;United States;San Gabriel;Single;39;Male;70000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;5-10 Miles;0;3;58,47
27482;Australia;Coffs Harbour;Married;61;Male;10000,00;2;1;Partial High School;Clerical;1;2;0;1-10 Orders;5-10 Miles;0;2;38,98
27483;Australia;Hervey Bay;Married;61;Male;20000,00;2;1;Partial High School;Clerical;1;2;1;1-10 Orders;5-10 Miles;378;4;1382,46
27484;Australia;Melbourne;Single;67;Female;20000,00;2;1;Partial High School;Clerical;1;2;1;1-10 Orders;5-10 Miles;365;2;1322,98
27485;Australia;Milsons Point;Single;60;Female;20000,00;2;1;Partial High School;Clerical;0;2;1;1-10 Orders;1-2 Miles;346;5;1354,71
27486;Australia;Lavender Bay;Single;60;Male;20000,00;2;1;Partial High School;Clerical;0;2;1;1-10 Orders;1-2 Miles;349;5;1371,95
27487;Australia;Springwood;Married;53;Male;20000,00;2;1;Partial High School;Clerical;1;2;1;1-10 Orders;5-10 Miles;382;2;1322,98
27488;Australia;Rhodes;Married;65;Female;20000,00;2;1;Partial High School;Clerical;0;2;1;1-10 Orders;1-2 Miles;380;2;1322,98
27489;Australia;Warrnambool;Single;64;Female;20000,00;2;1;Partial High School;Clerical;1;2;1;1-10 Orders;5-10 Miles;389;5;1383,45
27490;Australia;Warrnambool;Single;65;Female;20000,00;2;1;Partial High School;Clerical;1;2;1;1-10 Orders;5-10 Miles;380;3;1331,97
27491;Australia;Matraville;Married;64;Male;20000,00;3;1;Partial High School;Clerical;0;4;0;1-10 Orders;1-2 Miles;0;2;38,98
27492;Australia;Melbourne;Married;64;Male;30000,00;3;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;355;5;1344,91
27493;Australia;South Melbourne;Married;63;Female;30000,00;3;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;374;4;1353,46
27494;Australia;Silverwater;Single;57;Female;40000,00;2;0;Partial College;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;308;5;1952,45
27495;Australia;Rhodes;Single;61;Female;40000,00;3;0;Partial High School;Clerical;0;2;0;1-10 Orders;1-2 Miles;0;1;35,00
27496;Australia;Melbourne;Single;56;Male;40000,00;3;0;Partial High School;Clerical;0;2;0;1-10 Orders;1-2 Miles;0;3;42,28
27497;Australia;Coffs Harbour;Single;61;Male;40000,00;3;0;Partial High School;Clerical;0;2;0;1-10 Orders;1-2 Miles;0;2;37,29
27498;Australia;Newcastle;Single;49;Female;80000,00;2;0;Partial College;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;197;5;1350,75
27499;Australia;Rhodes;Married;60;Female;80000,00;2;0;Partial College;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;189;3;1331,97
27500;Australia;Melton;Single;55;Male;80000,00;2;0;Partial College;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;189;5;1371,95
27501;Australia;Lavender Bay;Married;55;Male;80000,00;2;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;4;578,46
27502;Canada;Westminster;Single;40;Male;40000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;1;69,99
27503;United States;Chicago;Single;40;Male;40000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;1;21,49
27504;United States;Lake Oswego;Single;40;Female;40000,00;0;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;1;2071,4196
27505;United States;Burlingame;Single;40;Female;40000,00;0;0;High School;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;2;25,48
27506;United States;Burlingame;Married;41;Female;40000,00;0;0;High School;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;3;33,43
27507;United States;Colma;Married;41;Female;40000,00;0;0;High School;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;3;27,77
27508;United States;Berkeley;Single;43;Male;60000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;1;2071,4196
27509;United States;Yakima;Single;40;Male;60000,00;0;0;Partial College;Professional;0;2;0;1-10 Orders;1-2 Miles;0;3;60,47
27510;United States;Burlingame;Single;39;Male;60000,00;0;0;Partial College;Professional;0;2;0;1-10 Orders;1-2 Miles;0;3;31,73
27511;Australia;Port Macquarie;Single;43;Female;80000,00;2;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;2;548,98
27512;Australia;Rhodes;Single;60;Male;80000,00;2;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;1;539,99
27513;Australia;Sunbury;Single;59;Female;70000,00;2;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;3;563,77
27514;Australia;Bendigo;Single;59;Female;70000,00;2;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;1;539,99
27515;Australia;Coffs Harbour;Single;58;Male;100000,00;1;0;Bachelors;Management;0;3;0;1-10 Orders;0-1 Miles;0;1;539,99
27516;Australia;Sydney;Single;51;Male;100000,00;1;1;Bachelors;Management;1;3;0;1-10 Orders;2-5 Miles;0;2;123,98
